Solyc01g111145.1.1	NIOBTv3_g31399
Solyc05g047530.3.1	NIOBTv3_g15045
Solyc07g064050.3.1	NIOBTv3_g19683
Solyc02g072240.3.1	NIOBTv3_g22443
Solyc08g006730.1.1	NIOBTv3_g07666
Solyc09g008280.2.1	NIOBTv3_g44246
Solyc09g007660.1.1	NIOBTv3_g07465
Solyc07g005840.2.1	NIOBTv3_g12440
Solyc02g086460.3.1	NIOBTv3_g30115
Solyc02g086460.3.1	NIOBTv3_g30115
Solyc02g086460.3.1	NIOBTv3_g30115
Solyc02g086460.3.1	NIOBTv3_g30115
Solyc02g086460.3.1	NIOBTv3_g30115
Solyc02g086460.3.1	NIOBTv3_g30115
Solyc02g086460.3.1	NIOBTv3_g30115
Solyc02g086460.3.1	NIOBTv3_g30115
Solyc02g086460.3.1	NIOBTv3_g30115
Solyc02g086460.3.1	NIOBTv3_g30115
Solyc02g086460.3.1	NIOBTv3_g30115
Solyc02g086460.3.1	NIOBTv3_g30115
Solyc02g086460.3.1	NIOBTv3_g30115
Solyc02g086460.3.1	NIOBTv3_g30115
Solyc02g086460.3.1	NIOBTv3_g30115
Solyc02g086460.3.1	NIOBTv3_g30115
Solyc04g078990.3.1	NIOBTv3_g39115
Solyc09g014240.3.1	NIOBTv3_g15209
Solyc02g093090.1.1	NIOBTv3_g38001
Solyc06g066170.3.1	NIOBTv3_g18736
Solyc11g069540.2.1	NIOBTv3_g07555
Solyc12g014130.2.1	NIOBTv3_g22261
Solyc11g071970.2.1	NIOBTv3_g30657
Solyc08g008660.3.1	NIOBTv3_g13108
Solyc02g064955.1.1	NIOBTv3_g38001
Solyc10g076830.2.1	NIOBTv3_g15209
Solyc01g079170.3.1	NIOBTv3_g12777
Solyc05g041910.3.1	NIOBTv3_g02105
Solyc03g096030.3.1	NIOBTv3_g36147
Solyc04g014470.3.1	NIOBTv3_g27195
Solyc03g070440.3.1	NIOBTv3_g19523
Solyc07g065810.2.1	NIOBTv3_g02008
Solyc10g006500.3.1	NIOBTv3_g09123
Solyc09g009010.3.1	NIOBTv3_g41378
Solyc10g076830.2.1	NIOBTv3_g15209
Solyc11g069540.2.1	NIOBTv3_g07555
Solyc02g084570.3.1	NIOBTv3_g35114
Solyc03g080150.3.1	NIOBTv3_g15022
Solyc05g056450.3.1	NIOBTv3_g05189
Solyc06g050530.3.1	NIOBTv3_g60652
Solyc11g066640.1.1	NIOBTv3_g17909-D2
Solyc01g081040.3.1	NIOBTv3_g04094
Solyc05g005877.1.1	NIOBTv3_g41131
Solyc08g061250.3.1	NIOBTv3_g33147
Solyc01g081600.3.1	NIOBTv3_g35888
Solyc11g042560.1.1	NIOBTv3_g04235
Solyc09g010990.3.1	NIOBTv3_g60137
Solyc03g026220.3.1	NIOBTv3_g32974
Solyc09g005630.3.1	NIOBTv3_g34124
Solyc01g090120.3.1	NIOBTv3_g11277
Solyc02g093270.3.1	NIOBTv3_g04602
Solyc09g007420.3.1	NIOBTv3_g02542
Solyc01g107910.3.1	NIOBTv3_g63611-D3
Solyc10g011750.3.1	NIOBTv3_g29799
Solyc06g007370.1.1	NIOBTv3_g21713
Solyc02g065770.3.1	NIOBTv3_g15736
Solyc10g081720.2.1	NIOBTv3_g19897
Solyc11g069250.2.1	NIOBTv3_g28632
Solyc02g072490.3.1	NIOBTv3_g20323
Solyc02g093310.3.1	NIOBTv3_g29949
Solyc09g065570.3.1	NIOBTv3_g36718
Solyc09g072820.3.1	NIOBTv3_g36128
Solyc04g051768.1.1	NIOBTv3_g11111
Solyc09g098540.3.1	NIOBTv3_g32078-D2
Solyc03g096030.3.1	NIOBTv3_g36147
Solyc02g065530.3.1	NIOBTv3_g26105
Solyc08g077860.3.1	NIOBTv3_g02479
Solyc09g082080.1.1	NIOBTv3_g06147
Solyc07g042460.2.1	NIOBTv3_g31534
Solyc05g056030.3.1	NIOBTv3_g34662
Solyc09g007660.1.1	NIOBTv3_g07465
Solyc12g042010.1.1	NIOBTv3_g16220
Solyc01g109320.3.1	NIOBTv3_g21632
Solyc10g083700.3.1	NIOBTv3_g23771
Solyc07g063340.3.1	NIOBTv3_g11259
Solyc10g009350.3.1	NIOBTv3_g12931
Solyc06g050860.3.1	NIOBTv3_g11864
Solyc04g079860.1.1	NIOBTv3_g27822
Solyc11g069390.1.1	NIOBTv3_g27437
Solyc10g012170.3.1	NIOBTv3_g04868
Solyc08g065380.3.1	NIOBTv3_g28766
Solyc03g120980.3.1	NIOBTv3_g20840
Solyc07g053590.3.1	NIOBTv3_g04720
Solyc04g054250.3.1	NIOBTv3_g30422
Solyc03g096820.3.1	NIOBTv3_g59708
Solyc10g018640.2.1	NIOBTv3_g13699
Solyc01g090870.1.1	NIOBTv3_g10030
Solyc09g089990.3.1	NIOBTv3_g08731
Solyc11g066320.2.1	NIOBTv3_g32944
Solyc03g080180.3.1	NIOBTv3_g31802
Solyc07g063880.3.1	NIOBTv3_g23753
Solyc10g083410.1.1	NIOBTv3_g05248
Solyc07g005100.3.1	NIOBTv3_g36736-D2
Solyc05g046290.3.1	NIOBTv3_g09740
Solyc02g086840.3.1	NIOBTv3_g31211
Solyc02g087430.3.1	NIOBTv3_g12611
Solyc10g007280.3.1	NIOBTv3_g32189
Solyc12g006110.2.1	NIOBTv3_g38300
Solyc12g006270.2.1	NIOBTv3_g05002
Solyc11g069840.2.1	NIOBTv3_g14003
Solyc10g083410.1.1	NIOBTv3_g05248
Solyc03g113390.3.1	NIOBTv3_g08503
Solyc12g056220.2.1	NIOBTv3_g22343-D2
Solyc05g047530.3.1	NIOBTv3_g15045
Solyc09g010880.3.1	NIOBTv3_g26820
Solyc07g042520.3.1	NIOBTv3_g38151
Solyc06g060760.3.1	NIOBTv3_g07059
Solyc04g074820.2.1	NIOBTv3_g38307
Solyc09g092330.2.1	NIOBTv3_g21996
Solyc04g015020.3.1	NIOBTv3_g02284
Solyc11g012660.2.1	NIOBTv3_g02285
Solyc07g053840.1.1	NIOBTv3_g27226-D2
Solyc09g009970.3.1	NIOBTv3_g16138
Solyc01g105070.3.1	NIOBTv3_g29168
Solyc09g011190.1.1	NIOBTv3_g05915
Solyc04g077330.3.1	NIOBTv3_g23948
Solyc02g086270.3.1	NIOBTv3_g26435
Solyc11g012170.1.1	NIOBTv3_g30649
Solyc02g081970.3.1	NIOBTv3_g12170
Solyc07g039310.1.1	NIOBTv3_g04076
Solyc09g092330.2.1	NIOBTv3_g21996
Solyc06g068770.3.1	NIOBTv3_g14114
Solyc03g115690.1.1	NIOBTv3_g23524
Solyc09g009240.1.1	NIOBTv3_g30409
Solyc05g052400.3.1	NIOBTv3_g64623
Solyc04g080270.3.1	NIOBTv3_g13668
Solyc03g114900.3.1	NIOBTv3_g22531
Solyc11g069960.2.1	NIOBTv3_g06090
Solyc05g012730.1.1	NIOBTv3_g05878
Solyc05g007870.2.1	NIOBTv3_g07349
Solyc06g009190.3.1	NIOBTv3_g40928
Solyc12g014200.2.1	NIOBTv3_g56734
Solyc01g086840.3.1	NIOBTv3_g11432
Solyc06g050920.3.1	NIOBTv3_g10816
Solyc10g078510.2.1	NIOBTv3_g26158
Solyc02g071620.3.1	NIOBTv3_g33495
Solyc09g090980.3.1	NIOBTv3_g18781-D2
Solyc02g083527.1.1	NIOBTv3_g03376
Solyc05g009550.3.1	NIOBTv3_g01351
Solyc01g005120.3.1	NIOBTv3_g34274
Solyc03g082550.3.1	NIOBTv3_g20986
Solyc04g080550.3.1	NIOBTv3_g30375
Solyc03g115500.3.1	NIOBTv3_g39689
Solyc04g017720.3.1	NIOBTv3_g04965-D2
Solyc12g015800.2.1	NIOBTv3_g02008-D2
Solyc05g052450.3.1	NIOBTv3_g17420
Solyc01g080010.2.1	NIOBTv3_g23271
Solyc09g072780.2.1	NIOBTv3_g15660
Solyc10g075070.2.1	NIOBTv3_g62342-D3
Solyc03g120730.3.1	NIOBTv3_g26768
Solyc07g042160.3.1	NIOBTv3_g17242
Solyc07g041720.1.1	NIOBTv3_g08362
Solyc10g009590.3.1	NIOBTv3_g23177
Solyc12g088760.1.1	NIOBTv3_g07172
Solyc04g076790.3.1	NIOBTv3_g25960
Solyc10g009480.3.1	NIOBTv3_g26504
Solyc12g095980.2.1	NIOBTv3_g11255
Solyc02g077080.3.1	NIOBTv3_g15923
Solyc12g005750.1.1	NIOBTv3_g62883
Solyc01g107590.3.1	NIOBTv3_g23398
Solyc01g008640.3.1	NIOBTv3_g29999
Solyc03g118940.3.1	NIOBTv3_g10836
Solyc09g074890.1.1	NIOBTv3_g01125
Solyc12g049500.2.1	NIOBTv3_g08153
Solyc12g098490.2.1	NIOBTv3_g04474
Solyc05g054860.1.1	NIOBTv3_g12997
Solyc01g102340.3.1	NIOBTv3_g38619
Solyc04g079350.1.1	NIOBTv3_g14232
Solyc07g051870.1.1	NIOBTv3_g13516
Solyc12g056300.2.1	NIOBTv3_g38972
Solyc12g098810.2.1	NIOBTv3_g00811
Solyc08g006740.3.1	NIOBTv3_g37460-D2
Solyc05g053810.3.1	NIOBTv3_g29825
Solyc01g094070.3.1	NIOBTv3_g14948
Solyc08g080650.3.1	NIOBTv3_g38444
Solyc12g088895.1.1	NIOBTv3_g11027
Solyc04g080790.3.1	NIOBTv3_g28747
Solyc09g007860.3.1	NIOBTv3_g03771
Solyc10g076710.2.1	NIOBTv3_g34064
Solyc04g074480.3.1	NIOBTv3_g56022
Solyc08g077020.1.1	NIOBTv3_g07905
Solyc11g007540.2.1	NIOBTv3_g22564
Solyc12g044330.2.1	NIOBTv3_g19381
Solyc06g071690.3.1	NIOBTv3_g11057
Solyc04g074480.3.1	NIOBTv3_g56022
Solyc02g070940.1.1	NIOBTv3_g14363
Solyc01g079370.3.1	NIOBTv3_g07865
Solyc08g078550.1.1	NIOBTv3_g29392
Solyc03g123410.1.1	NIOBTv3_g29884
Solyc04g025650.3.1	NIOBTv3_g19050
Solyc05g052300.3.1	NIOBTv3_g20408
Solyc09g098160.3.1	NIOBTv3_g33291
Solyc03g093360.3.1	NIOBTv3_g14188
Solyc07g055780.3.1	NIOBTv3_g61398-D2
Solyc07g063350.3.1	NIOBTv3_g11258
Solyc03g082470.3.1	NIOBTv3_g13685
Solyc06g074040.1.1	NIOBTv3_g04753
Solyc04g063350.3.1	NIOBTv3_g25158
Solyc01g109390.3.1	NIOBTv3_g36580
Solyc10g009480.3.1	NIOBTv3_g26504
Solyc03g033550.3.1	NIOBTv3_g21944
Solyc06g082440.1.1	NIOBTv3_g03193
Solyc03g058160.3.1	NIOBTv3_g07782
Solyc02g085950.3.1	NIOBTv3_g09526-D4
Solyc06g051220.1.1	NIOBTv3_g12126
Solyc09g083400.3.1	NIOBTv3_g30747
Solyc06g051500.3.1	NIOBTv3_g02147
Solyc05g015320.3.1	NIOBTv3_g07638
Solyc05g056170.3.1	NIOBTv3_g16794
Solyc06g075650.3.1	NIOBTv3_g39701
Solyc07g054230.3.1	NIOBTv3_g03203
Solyc12g005650.2.1	NIOBTv3_g08659
Solyc02g064940.1.1	NIOBTv3_g20808-D5
Solyc06g071820.3.1	NIOBTv3_g00302
Solyc12g009200.2.1	NIOBTv3_g10087
Solyc06g075220.1.1	NIOBTv3_g28632-D2
Solyc03g005780.3.1	NIOBTv3_g39876-D5
Solyc11g066400.1.1	NIOBTv3_g12201
Solyc10g050160.2.1	NIOBTv3_g57887-D2
Solyc02g084860.1.1	NIOBTv3_g27893
Solyc01g079470.3.1	NIOBTv3_g18470
Solyc05g052400.3.1	NIOBTv3_g64623
Solyc02g089350.3.1	NIOBTv3_g04965-D2
Solyc04g054710.3.1	NIOBTv3_g31080
Solyc10g038080.2.1	NIOBTv3_g18212
Solyc08g067620.2.1	NIOBTv3_g23886
Solyc02g085950.3.1	NIOBTv3_g09526-D4
Solyc12g006140.2.1	NIOBTv3_g03871
Solyc10g079860.2.1	NIOBTv3_g12301
Solyc12g042360.2.1	NIOBTv3_g18394
Solyc06g074710.1.1	NIOBTv3_g17909
Solyc05g052610.3.1	NIOBTv3_g40987
Solyc02g086530.3.1	NIOBTv3_g18287
Solyc08g006740.3.1	NIOBTv3_g37460-D2
Solyc12g098960.2.1	NIOBTv3_g20704
Solyc01g109590.3.1	NIOBTv3_g25362
Solyc02g085950.3.1	NIOBTv3_g09526-D4
Solyc01g090970.3.1	NIOBTv3_g00680
Solyc04g007795.1.1	NIOBTv3_g01128
Solyc11g069430.2.1	NIOBTv3_g27433
Solyc02g091260.1.1	NIOBTv3_g07064
Solyc03g007090.1.1	NIOBTv3_g32935
Solyc02g091920.3.1	NIOBTv3_g24797
Solyc11g011850.2.1	NIOBTv3_g09163
Solyc01g112070.3.1	NIOBTv3_g23418
Solyc11g044460.2.1	NIOBTv3_g33641-D2
Solyc11g051160.2.1	NIOBTv3_g08249
Solyc08g081790.2.1	NIOBTv3_g24272
Solyc04g082200.2.1	NIOBTv3_g10422
Solyc02g077720.3.1	NIOBTv3_g21225
Solyc07g053540.1.1	NIOBTv3_g30158
Solyc05g014000.3.1	NIOBTv3_g08453
Solyc11g008880.2.1	NIOBTv3_g03152
Solyc07g042490.1.1	NIOBTv3_g27554
Solyc07g005910.3.1	NIOBTv3_g10160
Solyc06g068650.3.1	NIOBTv3_g10638
Solyc02g091890.2.1	NIOBTv3_g03618
Solyc02g091890.2.1	NIOBTv3_g03618
Solyc02g091890.2.1	NIOBTv3_g03618
Solyc02g091890.2.1	NIOBTv3_g03618
Solyc01g103050.3.1	NIOBTv3_g20678
Solyc09g014350.3.1	NIOBTv3_g30297
Solyc04g007470.3.1	NIOBTv3_g00028
Solyc09g011970.2.1	NIOBTv3_g27562
Solyc12g010380.2.1	NIOBTv3_g13102
Solyc01g103360.3.1	NIOBTv3_g62935
Solyc03g112330.3.1	NIOBTv3_g31938
Solyc06g009290.3.1	NIOBTv3_g30488
Solyc07g065165.1.1	NIOBTv3_g02096
Solyc05g056170.3.1	NIOBTv3_g16794
Solyc10g081510.2.1	NIOBTv3_g56331-D2
Solyc02g071220.3.1	NIOBTv3_g26694
Solyc11g005760.2.1	NIOBTv3_g37983
Solyc11g069430.2.1	NIOBTv3_g27433
Solyc02g091800.3.1	NIOBTv3_g08452
Solyc01g068545.1.1	NIOBTv3_g41648
Solyc12g008840.2.1	NIOBTv3_g25102
Solyc06g068450.2.1	NIOBTv3_g34663
Solyc02g068400.3.1	NIOBTv3_g31908
Solyc03g123550.1.1	NIOBTv3_g06520
Solyc07g056540.3.1	NIOBTv3_g20229
Solyc09g005210.3.1	NIOBTv3_g30820
Solyc09g074430.3.1	NIOBTv3_g35014
Solyc05g006310.2.1	NIOBTv3_g36210
Solyc00g322635.1.1	NIOBTv3_g01128
Solyc08g008520.3.1	NIOBTv3_g32046
Solyc05g010030.3.1	NIOBTv3_g36817
Solyc07g006855.1.1	NIOBTv3_g29865
Solyc02g081830.3.1	NIOBTv3_g30852
Solyc07g056540.3.1	NIOBTv3_g20229
Solyc06g082440.1.1	NIOBTv3_g03193
Solyc09g082840.1.1	NIOBTv3_g39530
Solyc04g078740.2.1	NIOBTv3_g12183
Solyc07g065980.3.1	NIOBTv3_g35124
Solyc03g062710.3.1	NIOBTv3_g18426
Solyc02g078600.3.1	NIOBTv3_g03901
Solyc05g053610.2.1	NIOBTv3_g38659
Solyc09g013150.3.1	NIOBTv3_g03016
Solyc01g057220.3.1	NIOBTv3_g04359
Solyc10g047030.3.1	NIOBTv3_g10220
Solyc07g053630.3.1	NIOBTv3_g04028
Solyc05g009310.3.1	NIOBTv3_g32754
Solyc12g009210.2.1	NIOBTv3_g10089
Solyc01g106470.3.1	NIOBTv3_g29044
Solyc02g030230.3.1	NIOBTv3_g14481
Solyc10g006310.3.1	NIOBTv3_g00377
Solyc03g098720.3.1	NIOBTv3_g16134
Solyc01g005500.3.1	NIOBTv3_g23934
Solyc06g065670.3.1	NIOBTv3_g33262
Solyc01g010480.3.1	NIOBTv3_g00008
Solyc10g076360.1.1	NIOBTv3_g38927
Solyc02g086300.3.1	NIOBTv3_g26439
Solyc09g007030.3.1	NIOBTv3_g12894
Solyc01g094970.3.1	NIOBTv3_g11852
Solyc08g078900.1.1	NIOBTv3_g15467-D4
Solyc04g074790.2.1	NIOBTv3_g30512
Solyc09g090980.3.1	NIOBTv3_g18781-D2
Solyc02g067490.3.1	NIOBTv3_g35681
Solyc03g051790.3.1	NIOBTv3_g38347
Solyc10g079490.2.1	NIOBTv3_g13111
Solyc03g005780.3.1	NIOBTv3_g39876-D5
Solyc09g074230.3.1	NIOBTv3_g01630
Solyc01g009030.3.1	NIOBTv3_g35952
Solyc07g017600.3.1	NIOBTv3_g07270
Solyc08g077380.3.1	NIOBTv3_g06749
Solyc08g077380.3.1	NIOBTv3_g06749
Solyc08g077380.3.1	NIOBTv3_g06749
Solyc08g077380.3.1	NIOBTv3_g06749
Solyc05g050130.3.1	NIOBTv3_g02633
Solyc11g065840.2.1	NIOBTv3_g34640
Solyc06g069730.3.1	NIOBTv3_g33198-D2
Solyc10g081510.2.1	NIOBTv3_g56331-D2
Solyc05g010800.3.1	NIOBTv3_g32597
Solyc08g077510.3.1	NIOBTv3_g27715
Solyc06g082860.3.1	NIOBTv3_g00230
Solyc11g007540.2.1	NIOBTv3_g22564
Solyc08g074480.1.1	NIOBTv3_g15467
Solyc07g063600.3.1	NIOBTv3_g30733
Solyc09g098410.2.1	NIOBTv3_g02868
Solyc04g064870.3.1	NIOBTv3_g24408
Solyc07g018140.3.1	NIOBTv3_g10048
Solyc10g083880.2.1	NIOBTv3_g31640
Solyc01g099030.3.1	NIOBTv3_g28457
Solyc03g115380.2.1	NIOBTv3_g17817
Solyc10g009590.3.1	NIOBTv3_g23177
Solyc12g011280.2.1	NIOBTv3_g09113-D2
Solyc06g054260.1.1	NIOBTv3_g07455
Solyc03g117870.3.1	NIOBTv3_g40482
Solyc10g051390.2.1	NIOBTv3_g55770
Solyc02g080360.1.1	NIOBTv3_g07515
Solyc03g034030.3.1	NIOBTv3_g36174
Solyc03g005780.3.1	NIOBTv3_g39876-D5
Solyc01g097270.3.1	NIOBTv3_g01188
Solyc03g117600.3.1	NIOBTv3_g08599
Solyc03g005780.3.1	NIOBTv3_g39876-D5
Solyc10g006650.3.1	NIOBTv3_g16545
Solyc08g075020.3.1	NIOBTv3_g17146
Solyc03g005780.3.1	NIOBTv3_g39876-D5
Solyc09g011630.3.1	NIOBTv3_g39300
Solyc04g074110.3.1	NIOBTv3_g04664
Solyc05g006430.2.1	NIOBTv3_g24489
Solyc05g052860.3.1	NIOBTv3_g26397
Solyc03g119320.1.1	NIOBTv3_g02738
Solyc01g104950.3.1	NIOBTv3_g11510
Solyc05g053610.2.1	NIOBTv3_g38659
Solyc01g106620.2.1	NIOBTv3_g42492
Solyc06g068440.3.1	NIOBTv3_g34596
Solyc06g068770.3.1	NIOBTv3_g14114
Solyc07g056110.3.1	NIOBTv3_g19025
Solyc03g061620.1.1	NIOBTv3_g37829
Solyc07g051890.1.1	NIOBTv3_g13516
Solyc10g083210.2.1	NIOBTv3_g11520
Solyc10g081955.1.1	NIOBTv3_g16958
Solyc10g005010.3.1	NIOBTv3_g20604
Solyc06g059790.3.1	NIOBTv3_g28990
Solyc01g008050.3.1	NIOBTv3_g22160
Solyc10g086180.2.1	NIOBTv3_g26864
Solyc08g007500.3.1	NIOBTv3_g23043
Solyc03g118820.3.1	NIOBTv3_g23697
Solyc03g113420.3.1	NIOBTv3_g08508
Solyc06g059740.3.1	NIOBTv3_g27490
Solyc05g005080.3.1	NIOBTv3_g34226
Solyc01g100120.3.1	NIOBTv3_g18665
Solyc02g094050.3.1	NIOBTv3_g40395
Solyc03g094120.3.1	NIOBTv3_g29795
Solyc08g083090.2.1	NIOBTv3_g38224
Solyc02g083480.3.1	NIOBTv3_g32514
Solyc01g108860.3.1	NIOBTv3_g06126
Solyc09g008530.2.1	NIOBTv3_g03930
Solyc06g066640.3.1	NIOBTv3_g56724
Solyc04g055020.2.1	NIOBTv3_g03575
Solyc09g091200.3.1	NIOBTv3_g16461
Solyc06g008530.2.1	NIOBTv3_g23066
Solyc02g067410.2.1	NIOBTv3_g14998
Solyc07g005090.3.1	NIOBTv3_g21323
Solyc02g093160.3.1	NIOBTv3_g00100
Solyc03g083360.3.1	NIOBTv3_g03834
Solyc11g068710.2.1	NIOBTv3_g42744
Solyc07g048090.2.1	NIOBTv3_g14838
Solyc12g089250.1.1	NIOBTv3_g41047
Solyc05g008120.3.1	NIOBTv3_g13564
Solyc04g078660.1.1	NIOBTv3_g32088
Solyc01g106650.3.1	NIOBTv3_g35761
Solyc03g117350.1.1	NIOBTv3_g19042
Solyc12g014360.2.1	NIOBTv3_g10533
Solyc05g005180.3.1	NIOBTv3_g29274
Solyc08g006100.3.1	NIOBTv3_g32319
Solyc01g096170.3.1	NIOBTv3_g33360
Solyc05g054890.3.1	NIOBTv3_g07840
Solyc01g089850.3.1	NIOBTv3_g38294
Solyc01g059980.3.1	NIOBTv3_g28305
Solyc03g007860.1.1	NIOBTv3_g57685
Solyc09g018170.3.1	NIOBTv3_g34476
Solyc09g090550.3.1	NIOBTv3_g19624
Solyc06g074200.3.1	NIOBTv3_g03553
Solyc07g048050.2.1	NIOBTv3_g27425
Solyc02g084740.3.1	NIOBTv3_g23389
Solyc05g047530.3.1	NIOBTv3_g15045
Solyc03g071710.1.1	NIOBTv3_g15681
Solyc03g115450.1.1	NIOBTv3_g39693
Solyc06g050530.3.1	NIOBTv3_g60652
Solyc10g054800.2.1	NIOBTv3_g00781
Solyc06g017860.2.1	NIOBTv3_g34908
Solyc02g085950.3.1	NIOBTv3_g09526-D4
Solyc03g121090.3.1	NIOBTv3_g08723
Solyc02g088180.3.1	NIOBTv3_g22044
Solyc10g080380.1.1	NIOBTv3_g36768
Solyc09g089760.1.1	NIOBTv3_g09014-D2
Solyc01g009430.3.1	NIOBTv3_g10284
Solyc06g083170.3.1	NIOBTv3_g17432
Solyc07g054800.1.1	NIOBTv3_g05506
Solyc01g005450.3.1	NIOBTv3_g04485
Solyc02g061770.3.1	NIOBTv3_g22298
Solyc03g111730.3.1	NIOBTv3_g23675
Solyc01g081600.3.1	NIOBTv3_g35888
Solyc11g069970.1.1	NIOBTv3_g06089
Solyc09g098130.2.1	NIOBTv3_g40279-D2
Solyc05g055930.2.1	NIOBTv3_g12163
Solyc07g052770.2.1	NIOBTv3_g33078
Solyc02g077590.1.1	NIOBTv3_g23132
Solyc02g068660.2.1	NIOBTv3_g28628
Solyc03g120190.3.1	NIOBTv3_g08819
Solyc03g119080.4.1	NIOBTv3_g12224
Solyc08g079270.3.1	NIOBTv3_g05044
Solyc05g007940.3.1	NIOBTv3_g20359
Solyc03g058450.3.1	NIOBTv3_g01574
Solyc02g087800.3.1	NIOBTv3_g36878
Solyc01g111980.3.1	NIOBTv3_g21191
Solyc03g070440.3.1	NIOBTv3_g19523
Solyc03g117600.3.1	NIOBTv3_g08599
Solyc01g068120.3.1	NIOBTv3_g38954
Solyc04g055100.1.1	NIOBTv3_g14955
Solyc12g087940.2.1	NIOBTv3_g04857-D2
Solyc02g088100.3.1	NIOBTv3_g26925
Solyc08g075290.2.1	NIOBTv3_g04192
Solyc11g069730.1.1	NIOBTv3_g64925
Solyc04g076190.1.1	NIOBTv3_g04857
Solyc02g078620.1.1	NIOBTv3_g34579
Solyc10g047030.3.1	NIOBTv3_g10220
Solyc04g014820.3.1	NIOBTv3_g17766
Solyc02g084790.3.1	NIOBTv3_g29855
Solyc09g011500.3.1	NIOBTv3_g05979-D2
Solyc02g079240.1.1	NIOBTv3_g24891
Solyc12g006640.2.1	NIOBTv3_g14899
Solyc01g105410.3.1	NIOBTv3_g22477
Solyc10g045240.2.1	NIOBTv3_g20515
Solyc04g081550.3.1	NIOBTv3_g40335
Solyc07g014730.3.1	NIOBTv3_g29695
Solyc03g110890.1.1	NIOBTv3_g21292
Solyc12g089360.1.1	NIOBTv3_g60480-D2
Solyc08g082670.3.1	NIOBTv3_g03707
Solyc08g082670.3.1	NIOBTv3_g03707
Solyc08g082670.3.1	NIOBTv3_g03707
Solyc08g082670.3.1	NIOBTv3_g03707
Solyc03g026330.3.1	NIOBTv3_g27517
Solyc01g102390.3.1	NIOBTv3_g30959
Solyc09g010960.3.1	NIOBTv3_g17750
Solyc05g014120.1.1	NIOBTv3_g06445
Solyc04g011600.3.1	NIOBTv3_g16524
Solyc01g095745.1.1	NIOBTv3_g12497
Solyc08g067760.3.1	NIOBTv3_g29761
Solyc02g067350.3.1	NIOBTv3_g14986
Solyc08g077530.3.1	NIOBTv3_g09216-D3
Solyc01g105370.3.1	NIOBTv3_g22480
Solyc04g072020.3.1	NIOBTv3_g00442
Solyc03g098240.3.1	NIOBTv3_g11084
Solyc03g119150.3.1	NIOBTv3_g27857
Solyc05g012500.3.1	NIOBTv3_g19088
Solyc01g096050.3.1	NIOBTv3_g15672
Solyc02g065150.2.1	NIOBTv3_g30099
Solyc07g062380.1.1	NIOBTv3_g02815
Solyc10g078265.1.1	NIOBTv3_g02022
Solyc10g011820.3.1	NIOBTv3_g24023-D2
