Solyc01g111145.1.1	NIOBTv3_g31399
Solyc11g069810.2.1	NIOBTv3_g40776
Solyc01g094070.3.1	NIOBTv3_g14948
Solyc08g078940.1.1	NIOBTv3_g25645
Solyc10g005030.3.1	NIOBTv3_g13930
Solyc07g055990.3.1	NIOBTv3_g36014
Solyc06g074910.3.1	NIOBTv3_g01152
Solyc02g087400.1.1	NIOBTv3_g06563
Solyc08g082120.2.1	NIOBTv3_g27796
Solyc04g007000.1.1	NIOBTv3_g22097
Solyc06g062510.3.1	NIOBTv3_g23452
Solyc02g089150.3.1	NIOBTv3_g41093
Solyc09g005110.3.1	NIOBTv3_g08721
Solyc01g091590.3.1	NIOBTv3_g13649
Solyc11g011880.2.1	NIOBTv3_g09165
Solyc03g082420.3.1	NIOBTv3_g00737
Solyc11g072550.2.1	NIOBTv3_g36057
Solyc10g077040.2.1	NIOBTv3_g38146
Solyc01g079740.3.1	NIOBTv3_g28552
Solyc04g074390.3.1	NIOBTv3_g32016
Solyc06g063380.1.1	NIOBTv3_g21091
Solyc06g009200.3.1	NIOBTv3_g10908
Solyc12g015630.2.1	NIOBTv3_g09193
Solyc06g075780.2.1	NIOBTv3_g33968
Solyc06g075780.2.1	NIOBTv3_g33968
Solyc06g075780.2.1	NIOBTv3_g33968
Solyc10g039280.2.1	NIOBTv3_g11469
Solyc06g060550.3.1	NIOBTv3_g19959
Solyc02g086810.1.1	NIOBTv3_g03662
Solyc12g099600.2.1	NIOBTv3_g27993
Solyc05g054680.1.1	NIOBTv3_g33025
Solyc11g069560.2.1	NIOBTv3_g20866
Solyc02g062030.1.1	NIOBTv3_g21000
Solyc09g065850.3.1	NIOBTv3_g27411
Solyc01g099840.3.1	NIOBTv3_g12262
Solyc08g065220.3.1	NIOBTv3_g08119
Solyc12g042950.2.1	NIOBTv3_g60304
Solyc06g068900.3.1	NIOBTv3_g25715
Solyc07g008420.3.1	NIOBTv3_g28620
Solyc01g110800.3.1	NIOBTv3_g63326-D2
Solyc02g014150.3.1	NIOBTv3_g11603
Solyc06g035970.3.1	NIOBTv3_g57434-D3
Solyc02g087540.2.1	NIOBTv3_g34255
Solyc07g006130.2.1	NIOBTv3_g23696
Solyc02g078170.2.1	NIOBTv3_g25760
Solyc01g099745.1.1	NIOBTv3_g14070
Solyc07g054580.3.1	NIOBTv3_g37779
Solyc06g064990.2.1	NIOBTv3_g30799
Solyc03g112030.2.1	NIOBTv3_g38865
Solyc05g006780.3.1	NIOBTv3_g62791
Solyc03g083480.3.1	NIOBTv3_g15247
Solyc12g096640.2.1	NIOBTv3_g24581
Solyc01g059900.3.1	NIOBTv3_g05634
Solyc02g079010.3.1	NIOBTv3_g21581
Solyc02g085910.3.1	NIOBTv3_g32090
Solyc05g006030.3.1	NIOBTv3_g27236
Solyc05g051890.1.1	NIOBTv3_g18838
Solyc05g008770.3.1	NIOBTv3_g32250
Solyc04g011730.3.1	NIOBTv3_g38684
Solyc05g009790.1.1	NIOBTv3_g27413
Solyc02g085010.1.1	NIOBTv3_g26226
Solyc01g065570.2.1	NIOBTv3_g18466
Solyc04g074400.1.1	NIOBTv3_g43217
Solyc10g078440.1.1	NIOBTv3_g04928
Solyc10g075035.1.1	NIOBTv3_g09566
Solyc08g078330.3.1	NIOBTv3_g28265
Solyc11g006630.1.1	NIOBTv3_g08168
Solyc12g056200.2.1	NIOBTv3_g20015
Solyc01g086810.2.1	NIOBTv3_g29141
Solyc07g043200.2.1	NIOBTv3_g32895-D2
Solyc10g006450.3.1	NIOBTv3_g09118
Solyc09g098520.3.1	NIOBTv3_g32074
Solyc08g065860.3.1	NIOBTv3_g01069
Solyc06g060310.3.1	NIOBTv3_g30609
Solyc08g081810.3.1	NIOBTv3_g24271
Solyc02g090000.3.1	NIOBTv3_g07506
Solyc10g085960.1.1	NIOBTv3_g25940
Solyc05g052040.1.1	NIOBTv3_g36835
Solyc01g008850.3.1	NIOBTv3_g60562-D2
Solyc03g059200.2.1	NIOBTv3_g26756
Solyc07g062040.3.1	NIOBTv3_g26234
Solyc02g092700.3.1	NIOBTv3_g00343
Solyc05g005220.1.1	NIOBTv3_g14160
Solyc06g063430.2.1	NIOBTv3_g37082
Solyc03g119910.3.1	NIOBTv3_g38342
Solyc07g055320.3.1	NIOBTv3_g41435
Solyc07g063370.2.1	NIOBTv3_g31537
Solyc01g088380.2.1	NIOBTv3_g36414
Solyc01g101100.3.1	NIOBTv3_g24584
Solyc03g113990.3.1	NIOBTv3_g01251
Solyc01g008510.3.1	NIOBTv3_g32417
Solyc11g007130.2.1	NIOBTv3_g36070
Solyc01g081270.2.1	NIOBTv3_g36810
Solyc02g087800.3.1	NIOBTv3_g36878
Solyc02g092820.3.1	NIOBTv3_g27021
Solyc07g055990.3.1	NIOBTv3_g36014
Solyc03g111870.3.1	NIOBTv3_g20426
Solyc03g082940.3.1	NIOBTv3_g00617
Solyc07g043160.1.1	NIOBTv3_g32892
Solyc01g096880.3.1	NIOBTv3_g06541
Solyc01g090800.3.1	NIOBTv3_g03209
Solyc04g015750.3.1	NIOBTv3_g01880
Solyc02g085830.3.1	NIOBTv3_g24566
Solyc12g057040.2.1	NIOBTv3_g33371
Solyc04g014790.1.1	NIOBTv3_g17769
Solyc02g068170.1.1	NIOBTv3_g31267
Solyc01g109710.3.1	NIOBTv3_g15563
Solyc02g083930.1.1	NIOBTv3_g17592
Solyc09g007470.1.1	NIOBTv3_g29256
Solyc02g063300.3.1	NIOBTv3_g00758
Solyc04g007440.1.1	NIOBTv3_g21501
Solyc04g078000.3.1	NIOBTv3_g24850
Solyc02g078410.1.1	NIOBTv3_g29928
Solyc08g069110.3.1	NIOBTv3_g12456
Solyc05g055180.3.1	NIOBTv3_g12705
Solyc06g068830.2.1	NIOBTv3_g20932
Solyc02g062780.3.1	NIOBTv3_g40832
Solyc03g112970.1.1	NIOBTv3_g04528
Solyc03g114930.3.1	NIOBTv3_g33746
Solyc01g089850.3.1	NIOBTv3_g38294
Solyc03g007360.3.1	NIOBTv3_g16572
Solyc09g065180.3.1	NIOBTv3_g13381
Solyc09g082300.3.1	NIOBTv3_g06895
Solyc10g006650.3.1	NIOBTv3_g16545
Solyc04g081560.3.1	NIOBTv3_g26337
Solyc02g087780.3.1	NIOBTv3_g36880
Solyc01g100880.3.1	NIOBTv3_g32015
Solyc11g064785.1.1	NIOBTv3_g54284-D40
Solyc04g007060.3.1	NIOBTv3_g28497-D3
Solyc01g097180.2.1	NIOBTv3_g01193
Solyc02g078620.1.1	NIOBTv3_g34579
Solyc01g010390.3.1	NIOBTv3_g41082
Solyc01g095240.3.1	NIOBTv3_g16083
Solyc02g092590.3.1	NIOBTv3_g05670
Solyc04g071990.3.1	NIOBTv3_g03185
Solyc10g008000.1.1	NIOBTv3_g25647
Solyc01g081190.3.1	NIOBTv3_g10111
Solyc07g008030.2.1	NIOBTv3_g30487
Solyc10g009150.3.1	NIOBTv3_g25402-D14
Solyc06g007180.3.1	NIOBTv3_g61325
Solyc03g096850.3.1	NIOBTv3_g24779
Solyc06g036110.1.1	NIOBTv3_g40124
Solyc02g078650.3.1	NIOBTv3_g28365
Solyc06g061010.3.1	NIOBTv3_g10261
Solyc01g109530.3.1	NIOBTv3_g34339
Solyc10g009590.3.1	NIOBTv3_g23177
Solyc07g063400.3.1	NIOBTv3_g32098
Solyc11g068620.2.1	NIOBTv3_g27499
Solyc10g074745.1.1	NIOBTv3_g04001
Solyc12g011280.2.1	NIOBTv3_g09113-D2
Solyc10g076480.2.1	NIOBTv3_g10432
Solyc07g006880.1.1	NIOBTv3_g30202
Solyc06g074000.1.1	NIOBTv3_g37099
Solyc04g009790.3.1	NIOBTv3_g30567
Solyc02g092470.3.1	NIOBTv3_g03743
Solyc11g044320.2.1	NIOBTv3_g26896
Solyc03g097860.1.1	NIOBTv3_g56003
Solyc02g079600.3.1	NIOBTv3_g15244-D6
Solyc06g051660.1.1	NIOBTv3_g20510
Solyc01g098770.1.1	NIOBTv3_g11884
Solyc06g076130.3.1	NIOBTv3_g12096
Solyc10g081340.1.1	NIOBTv3_g03316
Solyc09g091350.1.1	NIOBTv3_g63592
Solyc06g069900.3.1	NIOBTv3_g18670
Solyc06g011440.1.1	NIOBTv3_g20998
Solyc11g066230.1.1	NIOBTv3_g38635
Solyc10g084070.1.1	NIOBTv3_g33287-D2
Solyc01g080870.3.1	NIOBTv3_g21050
Solyc04g073990.3.1	NIOBTv3_g17207
Solyc03g119860.3.1	NIOBTv3_g21852
Solyc10g047570.2.1	NIOBTv3_g03620
Solyc08g005110.1.1	NIOBTv3_g58369
Solyc09g090070.1.1	NIOBTv3_g23015
Solyc03g116690.3.1	NIOBTv3_g24277
Solyc03g118190.3.1	NIOBTv3_g04217
Solyc03g025760.3.1	NIOBTv3_g25827
Solyc05g005570.3.1	NIOBTv3_g10770
Solyc02g071110.3.1	NIOBTv3_g17299-D4
Solyc12g044270.2.1	NIOBTv3_g21471
Solyc03g114720.3.1	NIOBTv3_g16061
Solyc07g014580.3.1	NIOBTv3_g40388-D2
Solyc05g009180.1.1	NIOBTv3_g39098
Solyc04g051860.3.1	NIOBTv3_g03053
Solyc06g065920.3.1	NIOBTv3_g15265
Solyc03g121180.3.1	NIOBTv3_g04280
Solyc02g084710.3.1	NIOBTv3_g61497
Solyc03g006210.2.1	NIOBTv3_g19106-D2
Solyc04g014570.3.1	NIOBTv3_g12418
Solyc07g053840.1.1	NIOBTv3_g27226-D2
Solyc03g006210.2.1	NIOBTv3_g19106-D2
Solyc05g005480.2.1	NIOBTv3_g37697
Solyc03g044710.3.1	NIOBTv3_g03126
Solyc04g077020.3.1	NIOBTv3_g65010-D2
Solyc06g065990.1.1	NIOBTv3_g01739
Solyc02g069690.1.1	NIOBTv3_g21867
Solyc01g108490.3.1	NIOBTv3_g18927
Solyc01g106620.2.1	NIOBTv3_g42492
Solyc04g079680.3.1	NIOBTv3_g18440-D2
Solyc07g062740.3.1	NIOBTv3_g30632
Solyc05g013470.3.1	NIOBTv3_g56127
Solyc03g061650.2.1	NIOBTv3_g21985
Solyc10g009150.3.1	NIOBTv3_g25402-D14
Solyc05g010270.1.1	NIOBTv3_g39522
Solyc09g061950.1.1	NIOBTv3_g55130
Solyc09g082670.3.1	NIOBTv3_g08786
Solyc08g076880.3.1	NIOBTv3_g19775
Solyc09g056430.3.1	NIOBTv3_g27305
Solyc10g074443.1.1	NIOBTv3_g34442
Solyc12g013580.2.1	NIOBTv3_g10766
Solyc07g066420.3.1	NIOBTv3_g43663
Solyc01g081210.3.1	NIOBTv3_g36814
Solyc04g050770.2.1	NIOBTv3_g27183
Solyc09g075820.3.1	NIOBTv3_g14560
Solyc05g009280.3.1	NIOBTv3_g32752
Solyc08g065380.3.1	NIOBTv3_g28766
Solyc05g052670.1.1	NIOBTv3_g04674
Solyc08g006160.3.1	NIOBTv3_g32431
Solyc03g116850.3.1	NIOBTv3_g19266
Solyc00g050430.3.1	NIOBTv3_g05336
Solyc05g055800.3.1	NIOBTv3_g25251
Solyc06g073090.3.1	NIOBTv3_g26543
Solyc10g008360.2.1	NIOBTv3_g17485
Solyc11g010760.1.1	NIOBTv3_g05219
Solyc08g079300.3.1	NIOBTv3_g03401
Solyc09g007480.3.1	NIOBTv3_g29258
Solyc12g040800.2.1	NIOBTv3_g24828
Solyc07g066330.3.1	NIOBTv3_g14196
Solyc07g054470.1.1	NIOBTv3_g01316
Solyc07g056350.3.1	NIOBTv3_g26742
Solyc12g008320.2.1	NIOBTv3_g37261
Solyc10g079320.2.1	NIOBTv3_g09179
Solyc12g098340.2.1	NIOBTv3_g14825
Solyc02g091130.3.1	NIOBTv3_g39571-D3
Solyc03g123760.3.1	NIOBTv3_g02763
Solyc01g088830.2.1	NIOBTv3_g38292
Solyc09g074650.3.1	NIOBTv3_g13960
Solyc05g005740.3.1	NIOBTv3_g36450
Solyc02g068260.2.1	NIOBTv3_g09395
Solyc05g051583.1.1	NIOBTv3_g20409
Solyc11g012785.1.1	NIOBTv3_g06245
Solyc07g008540.3.1	NIOBTv3_g06707
Solyc01g110920.3.1	NIOBTv3_g63326-D2
Solyc05g046290.3.1	NIOBTv3_g09740
Solyc12g098500.2.1	NIOBTv3_g40272
Solyc04g006940.3.1	NIOBTv3_g27903
Solyc12g088140.2.1	NIOBTv3_g30630
Solyc12g099440.2.1	NIOBTv3_g00987
Solyc01g008220.3.1	NIOBTv3_g08796
Solyc09g011080.3.1	NIOBTv3_g01048
Solyc10g005240.3.1	NIOBTv3_g31916
Solyc02g067330.1.1	NIOBTv3_g37829
Solyc03g080040.1.1	NIOBTv3_g02913
Solyc06g011560.3.1	NIOBTv3_g32942
Solyc08g076290.3.1	NIOBTv3_g31910
Solyc04g073950.1.1	NIOBTv3_g04111
Solyc03g019890.3.1	NIOBTv3_g42629
Solyc04g082220.2.1	NIOBTv3_g40491
Solyc01g094380.2.1	NIOBTv3_g33305
Solyc08g078880.3.1	NIOBTv3_g27783
Solyc04g080530.3.1	NIOBTv3_g30377
Solyc06g074510.3.1	NIOBTv3_g39607
Solyc01g020340.2.1	NIOBTv3_g39504
Solyc04g016000.3.1	NIOBTv3_g03048
Solyc10g018120.2.1	NIOBTv3_g30704
Solyc05g031600.2.1	NIOBTv3_g27381
Solyc04g080380.3.1	NIOBTv3_g29875
Solyc02g094000.1.1	NIOBTv3_g35076
Solyc02g079790.3.1	NIOBTv3_g16679
Solyc03g114420.1.1	NIOBTv3_g21511
Solyc07g066420.3.1	NIOBTv3_g43663
Solyc02g087860.3.1	NIOBTv3_g14995
Solyc12g094500.2.1	NIOBTv3_g11471
Solyc07g065910.1.1	NIOBTv3_g40061
Solyc05g005190.3.1	NIOBTv3_g63657
Solyc01g008500.3.1	NIOBTv3_g09900
Solyc06g009020.2.1	NIOBTv3_g41240
Solyc06g048870.2.1	NIOBTv3_g07389
Solyc05g007470.3.1	NIOBTv3_g02312
Solyc08g016620.3.1	NIOBTv3_g11287
Solyc11g007200.2.1	NIOBTv3_g22785
Solyc06g072550.3.1	NIOBTv3_g10250
Solyc09g008280.2.1	NIOBTv3_g44246
Solyc05g012000.3.1	NIOBTv3_g18073
Solyc09g064500.3.1	NIOBTv3_g35428
Solyc01g008500.3.1	NIOBTv3_g09900
Solyc03g053110.3.1	NIOBTv3_g08079
Solyc02g091560.3.1	NIOBTv3_g33285
Solyc03g098740.1.1	NIOBTv3_g28038
Solyc04g082290.3.1	NIOBTv3_g08056
Solyc05g005030.3.1	NIOBTv3_g23083
Solyc08g078300.3.1	NIOBTv3_g32663
Solyc02g069600.3.1	NIOBTv3_g07976
Solyc07g006890.1.1	NIOBTv3_g27136
Solyc10g078170.2.1	NIOBTv3_g12638
Solyc07g053360.3.1	NIOBTv3_g18961
Solyc07g053360.3.1	NIOBTv3_g18961
Solyc05g056120.3.1	NIOBTv3_g17145
Solyc08g076040.2.1	NIOBTv3_g18732-D2
Solyc09g082840.1.1	NIOBTv3_g39530
Solyc07g054730.1.1	NIOBTv3_g03199
Solyc03g117890.3.1	NIOBTv3_g00820
Solyc04g078860.3.1	NIOBTv3_g23301
Solyc10g009150.3.1	NIOBTv3_g25402-D14
Solyc12g008640.2.1	NIOBTv3_g35565
Solyc02g092715.1.1	NIOBTv3_g07676
Solyc03g119690.2.1	NIOBTv3_g09244
Solyc01g105220.3.1	NIOBTv3_g09748
Solyc04g005860.3.1	NIOBTv3_g39861
Solyc03g115610.3.1	NIOBTv3_g36791
Solyc09g005080.1.1	NIOBTv3_g02578
Solyc00g247300.3.1	NIOBTv3_g08751
Solyc11g066640.1.1	NIOBTv3_g17909-D2
Solyc06g060240.1.1	NIOBTv3_g11035
Solyc05g009780.3.1	NIOBTv3_g16962
Solyc03g121180.3.1	NIOBTv3_g04280
Solyc12g010130.1.1	NIOBTv3_g17418
Solyc03g120320.1.1	NIOBTv3_g14915
Solyc01g006735.1.1	NIOBTv3_g03798
Solyc07g052320.3.1	NIOBTv3_g41330
Solyc02g079440.2.1	NIOBTv3_g43067
Solyc12g089160.2.1	NIOBTv3_g35870
Solyc05g007470.3.1	NIOBTv3_g02312
Solyc10g011750.3.1	NIOBTv3_g29799
Solyc05g052245.1.1	NIOBTv3_g32209
Solyc03g098030.3.1	NIOBTv3_g12847
Solyc03g111690.3.1	NIOBTv3_g16129
Solyc01g079360.3.1	NIOBTv3_g07862
Solyc09g064910.1.1	NIOBTv3_g26050
Solyc11g006060.1.1	NIOBTv3_g27143
Solyc12g010600.2.1	NIOBTv3_g29594
Solyc09g010940.3.1	NIOBTv3_g17748
Solyc02g072150.3.1	NIOBTv3_g32888
Solyc01g097470.3.1	NIOBTv3_g31150
Solyc01g104210.2.1	NIOBTv3_g33774
Solyc02g085010.1.1	NIOBTv3_g26226
Solyc07g007550.3.1	NIOBTv3_g16834
Solyc07g042390.2.1	NIOBTv3_g30295
Solyc02g068300.3.1	NIOBTv3_g39272
Solyc12g005720.1.1	NIOBTv3_g26035
Solyc05g010587.1.1	NIOBTv3_g19821
Solyc12g010120.2.1	NIOBTv3_g37702
Solyc02g068200.1.1	NIOBTv3_g42644
Solyc07g053360.3.1	NIOBTv3_g18961
Solyc03g123690.1.1	NIOBTv3_g34026
Solyc01g111570.3.1	NIOBTv3_g07760
Solyc02g092860.3.1	NIOBTv3_g22892
Solyc12g056860.2.1	NIOBTv3_g28673
Solyc04g079830.2.1	NIOBTv3_g24454
Solyc01g108640.1.1	NIOBTv3_g26832
Solyc03g044370.3.1	NIOBTv3_g25483
Solyc10g006650.3.1	NIOBTv3_g16545
Solyc03g025870.3.1	NIOBTv3_g19188
Solyc06g066010.3.1	NIOBTv3_g16154
Solyc10g055680.1.1	NIOBTv3_g07835
Solyc01g096340.3.1	NIOBTv3_g27602
Solyc12g010360.2.1	NIOBTv3_g13101
Solyc09g091350.1.1	NIOBTv3_g63592
Solyc02g091970.3.1	NIOBTv3_g16932
Solyc04g015060.2.1	NIOBTv3_g06250
Solyc06g060340.3.1	NIOBTv3_g26955
Solyc02g079180.1.1	NIOBTv3_g27089
Solyc06g065820.3.1	NIOBTv3_g06211-D2
Solyc07g021700.3.1	NIOBTv3_g05263
Solyc07g066610.3.1	NIOBTv3_g18644
Solyc02g091420.3.1	NIOBTv3_g17540
Solyc12g056390.1.1	NIOBTv3_g13365
Solyc10g083730.2.1	NIOBTv3_g09753
Solyc01g007870.3.1	NIOBTv3_g31948
Solyc06g071820.3.1	NIOBTv3_g00302
Solyc01g010260.3.1	NIOBTv3_g18373
Solyc02g081070.3.1	NIOBTv3_g05270
Solyc10g009150.3.1	NIOBTv3_g25402-D14
Solyc09g075570.1.1	NIOBTv3_g30520-D2
Solyc03g078570.3.1	NIOBTv3_g17465-D2
Solyc07g018200.1.1	NIOBTv3_g40586
Solyc09g090960.3.1	NIOBTv3_g26451
Solyc11g010990.2.1	NIOBTv3_g19828
Solyc06g073350.3.1	NIOBTv3_g36907
Solyc02g087780.3.1	NIOBTv3_g36880
Solyc11g071250.2.1	NIOBTv3_g17189
Solyc10g008740.3.1	NIOBTv3_g09190
Solyc07g047940.3.1	NIOBTv3_g60154
Solyc06g005090.3.1	NIOBTv3_g37451
Solyc05g014790.3.1	NIOBTv3_g16086
Solyc04g082270.3.1	NIOBTv3_g39230
Solyc05g010070.3.1	NIOBTv3_g15546
Solyc08g076860.3.1	NIOBTv3_g25189
Solyc02g067080.3.1	NIOBTv3_g12520
Solyc11g010330.2.1	NIOBTv3_g05709
Solyc01g100000.3.1	NIOBTv3_g34028
Solyc11g071800.2.1	NIOBTv3_g42163
Solyc06g064520.3.1	NIOBTv3_g21122
Solyc12g014140.2.1	NIOBTv3_g22260
Solyc01g006300.3.1	NIOBTv3_g34693
Solyc02g089610.2.1	NIOBTv3_g31954
Solyc11g065350.2.1	NIOBTv3_g13149
Solyc05g052760.3.1	NIOBTv3_g15602
Solyc02g079870.3.1	NIOBTv3_g07218
Solyc01g110780.1.1	NIOBTv3_g63326-D3
Solyc03g019660.3.1	NIOBTv3_g10499
Solyc10g044880.1.1	NIOBTv3_g03883
Solyc02g063270.3.1	NIOBTv3_g16453
Solyc06g083230.3.1	NIOBTv3_g41063
Solyc05g006210.3.1	NIOBTv3_g15754
Solyc03g082620.3.1	NIOBTv3_g13334
Solyc01g095610.3.1	NIOBTv3_g23177
Solyc10g085500.2.1	NIOBTv3_g13831
Solyc08g075760.3.1	NIOBTv3_g18833
Solyc10g084070.1.1	NIOBTv3_g33287-D2
Solyc06g011520.3.1	NIOBTv3_g17800
Solyc11g066410.2.1	NIOBTv3_g12199
Solyc06g074140.1.1	NIOBTv3_g34426
Solyc01g066457.1.1	NIOBTv3_g00991
Solyc11g011960.2.1	NIOBTv3_g29646
Solyc07g053920.3.1	NIOBTv3_g06067
Solyc03g097650.3.1	NIOBTv3_g29157
Solyc02g089065.1.1	NIOBTv3_g13228
Solyc09g008640.1.1	NIOBTv3_g00423
Solyc03g025950.3.1	NIOBTv3_g27395
Solyc09g091350.1.1	NIOBTv3_g63592
Solyc00g009070.1.1	NIOBTv3_g10007
Solyc06g065740.3.1	NIOBTv3_g05439-D2
Solyc12g019880.1.1	NIOBTv3_g14509
Solyc02g077270.3.1	NIOBTv3_g39035
Solyc03g118410.3.1	NIOBTv3_g08697
Solyc02g070450.2.1	NIOBTv3_g10730
Solyc05g053460.1.1	NIOBTv3_g56107
Solyc01g099200.3.1	NIOBTv3_g22833
Solyc03g123720.3.1	NIOBTv3_g02757
Solyc08g079430.3.1	NIOBTv3_g03407
Solyc09g065240.3.1	NIOBTv3_g06736
Solyc12g056650.2.1	NIOBTv3_g03185
Solyc01g110110.3.1	NIOBTv3_g63166
Solyc03g113690.1.1	NIOBTv3_g14774
Solyc04g015490.3.1	NIOBTv3_g32557
Solyc02g080180.1.1	NIOBTv3_g27970
Solyc12g042830.2.1	NIOBTv3_g17785
Solyc09g064160.3.1	NIOBTv3_g36121
Solyc08g066720.2.1	NIOBTv3_g17111
Solyc07g026650.3.1	NIOBTv3_g38689
Solyc12g008980.2.1	NIOBTv3_g37662
Solyc02g083520.2.1	NIOBTv3_g40356
Solyc01g109460.3.1	NIOBTv3_g31069
Solyc09g074550.3.1	NIOBTv3_g40045
Solyc12g056150.2.1	NIOBTv3_g36635
Solyc06g051680.1.1	NIOBTv3_g36033-D2
Solyc03g114350.1.1	NIOBTv3_g31596
Solyc04g005410.2.1	NIOBTv3_g14881
Solyc07g021735.1.1	NIOBTv3_g03285
Solyc01g103700.3.1	NIOBTv3_g09854
Solyc08g067795.1.1	NIOBTv3_g24968
Solyc03g113030.3.1	NIOBTv3_g06202
Solyc09g008830.3.1	NIOBTv3_g02858
Solyc09g075810.3.1	NIOBTv3_g04464
Solyc01g110570.3.1	NIOBTv3_g15179
Solyc01g110920.3.1	NIOBTv3_g63326-D2
Solyc05g053460.1.1	NIOBTv3_g56107
Solyc07g045030.3.1	NIOBTv3_g25764
Solyc01g112060.3.1	NIOBTv3_g23417
Solyc10g055760.2.1	NIOBTv3_g31317
Solyc11g072660.2.1	NIOBTv3_g16882
Solyc10g008360.2.1	NIOBTv3_g17485
Solyc05g005020.3.1	NIOBTv3_g23084
Solyc07g064990.3.1	NIOBTv3_g09901
Solyc06g036440.2.1	NIOBTv3_g36965
Solyc11g044250.2.1	NIOBTv3_g22184
Solyc10g017550.3.1	NIOBTv3_g02238
Solyc02g092760.3.1	NIOBTv3_g21279
Solyc07g063420.3.1	NIOBTv3_g08302
Solyc03g117260.2.1	NIOBTv3_g36964-D3
Solyc04g080040.3.1	NIOBTv3_g15838
Solyc04g081330.3.1	NIOBTv3_g26701
Solyc08g083060.3.1	NIOBTv3_g38827
Solyc09g089890.1.1	NIOBTv3_g36981
Solyc06g074800.1.1	NIOBTv3_g29565
Solyc01g111350.3.1	NIOBTv3_g26380
Solyc07g041940.3.1	NIOBTv3_g11382
Solyc01g095450.3.1	NIOBTv3_g04344
Solyc11g011980.3.1	NIOBTv3_g29644
Solyc04g051590.3.1	NIOBTv3_g31586
Solyc09g091730.3.1	NIOBTv3_g29596
Solyc09g014215.1.1	NIOBTv3_g34673
Solyc09g011280.1.1	NIOBTv3_g30970
Solyc01g102400.3.1	NIOBTv3_g30959
Solyc02g065220.3.1	NIOBTv3_g24404
Solyc03g113810.1.1	NIOBTv3_g30849
Solyc10g078280.3.1	NIOBTv3_g04089
Solyc01g098750.2.1	NIOBTv3_g11887
Solyc05g051550.2.1	NIOBTv3_g00243
Solyc03g113480.1.1	NIOBTv3_g12701
Solyc03g093560.1.1	NIOBTv3_g41828
Solyc03g112680.2.1	NIOBTv3_g42232
Solyc01g081190.3.1	NIOBTv3_g10111
Solyc04g081250.1.1	NIOBTv3_g07735
Solyc07g007200.3.1	NIOBTv3_g36574
Solyc03g116860.3.1	NIOBTv3_g19265
Solyc02g092190.1.1	NIOBTv3_g18529
Solyc06g009540.1.1	NIOBTv3_g14688
Solyc07g053850.3.1	NIOBTv3_g64378
Solyc02g086480.1.1	NIOBTv3_g10474
Solyc01g100980.3.1	NIOBTv3_g26193
Solyc09g063070.3.1	NIOBTv3_g13757
Solyc09g010530.3.1	NIOBTv3_g20947
Solyc02g062950.3.1	NIOBTv3_g14452
